0, 0.000002755
1, 0.000007954
2, 0.000010104
3, 0.000011914
4, 0.000013519
5, 0.000015055
6, 0.000016563
7, 0.000018009
8, 0.000019450
9, 0.000020944
10, 0.000022429
11, 0.000023957
12, 0.000025407
13, 0.000026860
14, 0.000028315
15, 0.000029772
16, 0.000031220
17, 0.000032807
18, 0.000034266
19, 0.000035719
20, 0.000037169
21, 0.000038616
22, 0.000040069
23, 0.000041526
24, 0.000043026
25, 0.000044644
26, 0.000046466
27, 0.000047952
28, 0.000049399
29, 0.000050847
30, 0.000052294
31, 0.000053744
32, 0.000055194
33, 0.000056680
34, 0.000058118
35, 0.000059577
36, 0.000061138
37, 0.000062595
38, 0.000064045
39, 0.000065500
40, 0.000066948
41, 0.000068423
42, 0.000069874
43, 0.000071325
44, 0.000072803
45, 0.000074258
46, 0.000075709
47, 0.000077308
48, 0.000078765
49, 0.000080210
50, 0.000081654
51, 0.000083100
52, 0.000084625
53, 0.000086090
54, 0.000087548
55, 0.000089015
56, 0.000090515
57, 0.000091964
58, 0.000093412
59, 0.000095265
60, 0.000096722
61, 0.000098179
62, 0.000099635
63, 0.000101080
64, 0.000102605
65, 0.000104059
66, 0.000105510
67, 0.000106975
68, 0.000108436
69, 0.000109906
70, 0.000111356
71, 0.000112816
72, 0.000114267
73, 0.000116127
74, 0.000117595
75, 0.000119055
76, 0.000120517
77, 0.000121983
78, 0.000123437
79, 0.000124930
80, 0.000126381
81, 0.000127828
82, 0.000129288
83, 0.000130733
84, 0.000132185
85, 0.000133645
86, 0.000135093
87, 0.000136555
88, 0.000138125
89, 0.000139710
90, 0.000141207
91, 0.000142667
92, 0.000144115
93, 0.000145570
94, 0.000147030
95, 0.000148477
96, 0.000163373
97, 0.000164765
98, 0.000166123
99, 0.000167537
100, 0.000168891
101, 0.000170485
102, 0.000171960
103, 0.000173378
104, 0.000174786
105, 0.000176240
106, 0.000177630
107, 0.000179453
108, 0.000180850
109, 0.000182306
110, 0.000183693
111, 0.000185158
112, 0.000186535
113, 0.000188001
114, 0.000189392
115, 0.000190850
116, 0.000192232
117, 0.000193627
118, 0.000195028
119, 0.000196451
120, 0.000197867
121, 0.000199255
122, 0.000200631
123, 0.000202017
124, 0.000203396
125, 0.000204773
126, 0.000206160
127, 0.000208320
128, 0.000209710
129, 0.000211085
130, 0.000212458
