0, 0.000002748
1, 0.000008158
2, 0.000010315
3, 0.000012110
4, 0.000013733
5, 0.000015381
6, 0.000016943
7, 0.000018530
8, 0.000020068
9, 0.000021641
10, 0.000023155
11, 0.000024768
12, 0.000026298
13, 0.000027872
14, 0.000029388
15, 0.000030915
16, 0.000032436
17, 0.000034108
18, 0.000035637
19, 0.000037156
20, 0.000038700
21, 0.000040411
22, 0.000042135
23, 0.000043699
24, 0.000045200
25, 0.000046711
26, 0.000048356
27, 0.000049872
28, 0.000051420
29, 0.000052955
30, 0.000054495
31, 0.000055999
32, 0.000057509
33, 0.000059026
34, 0.000060544
35, 0.000062064
36, 0.000063674
37, 0.000065182
38, 0.000066689
39, 0.000068222
40, 0.000069728
41, 0.000071231
42, 0.000072736
43, 0.000074233
44, 0.000075741
45, 0.000077256
46, 0.000078771
47, 0.000080465
48, 0.000081971
49, 0.000083466
50, 0.000085010
51, 0.000086512
52, 0.000088047
53, 0.000089573
54, 0.000091105
55, 0.000092610
56, 0.000094107
57, 0.000095615
58, 0.000097115
59, 0.000099057
60, 0.000100570
61, 0.000102135
62, 0.000103650
63, 0.000105188
64, 0.000106698
65, 0.000108195
66, 0.000109697
67, 0.000111225
68, 0.000112748
69, 0.000114268
70, 0.000115824
71, 0.000117339
72, 0.000118848
73, 0.000120784
74, 0.000122314
75, 0.000123844
76, 0.000125364
77, 0.000126912
78, 0.000128437
79, 0.000129971
80, 0.000131492
81, 0.000133012
82, 0.000134529
83, 0.000136067
84, 0.000137688
85, 0.000139261
86, 0.000140783
87, 0.000142294
88, 0.000143811
89, 0.000145416
90, 0.000146931
91, 0.000148451
92, 0.000149966
93, 0.000151493
94, 0.000153021
95, 0.000154542
96, 0.000156054
97, 0.000157570
98, 0.000159088
99, 0.000160605
100, 0.000162125
101, 0.000163817
102, 0.000165503
103, 0.000167064
104, 0.000168633
105, 0.000170192
106, 0.000171732
107, 0.000173430
108, 0.000174993
109, 0.000176532
110, 0.000178060
111, 0.000179590
112, 0.000181154
113, 0.000182692
114, 0.000184227
115, 0.000185777
116, 0.000187310
117, 0.000188857
118, 0.000190387
119, 0.000191945
120, 0.000193491
121, 0.000195073
122, 0.000196611
123, 0.000198143
124, 0.000199686
125, 0.000201225
126, 0.000202774
127, 0.000205183
128, 0.000206735
129, 0.000208286
130, 0.000209820
131, 0.000211351
132, 0.000212885
133, 0.000214420
134, 0.000215953
135, 0.000217491
136, 0.000219013
137, 0.000220538
138, 0.000222063
139, 0.000223623
140, 0.000225153
141, 0.000226690
142, 0.000228228
143, 0.000229766
144, 0.000231326
145, 0.000232852
146, 0.000234400
147, 0.000235937
148, 0.000237467
149, 0.000239110
150, 0.000240650
151, 0.000242175
152, 0.000243706
153, 0.000245244
154, 0.000246775
155, 0.000248304
156, 0.000249840
157, 0.000251377
158, 0.000252901
159, 0.000254440
160, 0.000255975
161, 0.000257502
162, 0.000259046
163, 0.000260581
164, 0.000262127
165, 0.000263664
166, 0.000265204
167, 0.000266739
168, 0.000268261
169, 0.000269824
170, 0.000271368
171, 0.000272898
172, 0.000274460
173, 0.000275983
174, 0.000277550
175, 0.000279085
176, 0.000280613
177, 0.000282148
178, 0.000283671
179, 0.000285205
180, 0.000286728
181, 0.000288256
182, 0.000289813
183, 0.000291336
184, 0.000292860
185, 0.000294406
186, 0.000295931
187, 0.000297455
188, 0.000298985
189, 0.000300530
190, 0.000302061
191, 0.000303608
192, 0.000305147
193, 0.000306687
194, 0.000308225
195, 0.000309775
196, 0.000311319
197, 0.000312862
198, 0.000314401
199, 0.000315924
200, 0.000317447
201, 0.000318978
202, 0.000320563
203, 0.000322097
204, 0.000323629
205, 0.000325148
206, 0.000326679
207, 0.000328217
208, 0.000329737
209, 0.000331287
210, 0.000332816
211, 0.000334331
212, 0.000335883
213, 0.000337412
214, 0.000338963
215, 0.000340504
216, 0.000342042
217, 0.000343601
218, 0.000345126
219, 0.000346661
220, 0.000348213
221, 0.000349738
222, 0.000351275
223, 0.000352828
224, 0.000354365
225, 0.000355898
226, 0.000357440
227, 0.000358965
228, 0.000360495
229, 0.000362047
230, 0.000363574
231, 0.000365123
232, 0.000366659
233, 0.000368225
234, 0.000369805
235, 0.000371338
236, 0.000372875
237, 0.000374405
238, 0.000375939
239, 0.000377477
240, 0.000379039
241, 0.000380578
242, 0.000382118
243, 0.000383647
244, 0.000385177
245, 0.000386724
246, 0.000388284
247, 0.000389821
248, 0.000391376
249, 0.000392918
250, 0.000394446
251, 0.000395976
252, 0.000397499
253, 0.000399026
254, 0.000400556
255, 0.000402105
256, 0.000403651
257, 0.000405290
258, 0.000406916
259, 0.000408520
260, 0.000410059
261, 0.000411599
262, 0.000413129
263, 0.000414678
264, 0.000416220
265, 0.000417761
266, 0.000419306
267, 0.000420855
268, 0.000422396
269, 0.000427863
270, 0.000429570
271, 0.000431119
272, 0.000432657
273, 0.000434237
274, 0.000435777
275, 0.000437314
276, 0.000438850
277, 0.000440382
278, 0.000441962
279, 0.000443512
280, 0.000445057
281, 0.000446622
282, 0.000448177
283, 0.000449727
284, 0.000451284
285, 0.000452834
286, 0.000454377
287, 0.000455920
288, 0.000457477
289, 0.000459050
290, 0.000460604
291, 0.000462141
292, 0.000463694
293, 0.000465246
294, 0.000466795
295, 0.000468359
296, 0.000469899
297, 0.000471448
298, 0.000472998
299, 0.000474540
300, 0.000476086
301, 0.000477633
302, 0.000479178
303, 0.000480725
304, 0.000482271
305, 0.000483808
306, 0.000485338
307, 0.000486887
308, 0.000488445
309, 0.000491173
310, 0.000494953
311, 0.000496643
312, 0.000498233
313, 0.000499783
314, 0.000501338
315, 0.000502888
316, 0.000504456
317, 0.000506007
318, 0.000507555
319, 0.000509119
320, 0.000510692
321, 0.000512254
322, 0.000513804
323, 0.000515361
324, 0.000516899
325, 0.000518494
326, 0.000520049
327, 0.000521637
328, 0.000523189
329, 0.000524751
330, 0.000526291
331, 0.000527841
332, 0.000529379
333, 0.000530928
334, 0.000532509
335, 0.000534053
336, 0.000535597
337, 0.000537174
338, 0.000538758
339, 0.000540301
340, 0.000541847
341, 0.000543396
342, 0.000544949
343, 0.000546491
344, 0.000548048
345, 0.000549598
346, 0.000551152
347, 0.000552712
348, 0.000554287
349, 0.000555850
350, 0.000557402
351, 0.000558938
352, 0.000563002
353, 0.000564593
354, 0.000566180
355, 0.000567788
356, 0.000569330
357, 0.000570879
358, 0.000572458
359, 0.000574010
360, 0.000575559
361, 0.000577109
362, 0.000578658
363, 0.000580204
364, 0.000581758
365, 0.000583292
366, 0.000584834
367, 0.000586393
368, 0.000587967
369, 0.000589527
370, 0.000591173
371, 0.000592718
372, 0.000594273
373, 0.000595814
374, 0.000597366
375, 0.000598931
376, 0.000600483
377, 0.000602041
378, 0.000603593
379, 0.000605126
380, 0.000606684
381, 0.000608236
382, 0.000609788
383, 0.000611329
384, 0.000612890
385, 0.000614470
386, 0.000616011
387, 0.000617560
388, 0.000619118
389, 0.000620669
390, 0.000622214
391, 0.000623778
392, 0.000625354
393, 0.000626905
394, 0.000628448
395, 0.000630034
396, 0.000631575
397, 0.000633124
398, 0.000634670
399, 0.000636227
400, 0.000637767
401, 0.000639315
402, 0.000640872
403, 0.000642417
404, 0.000643972
405, 0.000645527
406, 0.000647129
407, 0.000648684
408, 0.000650232
409, 0.000651785
410, 0.000653356
411, 0.000654909
412, 0.000656476
413, 0.000658031
414, 0.000659572
415, 0.000661114
416, 0.000662652
417, 0.000664199
418, 0.000665748
419, 0.000667315
420, 0.000668933
421, 0.000670481
422, 0.000672029
423, 0.000673563
424, 0.000675113
425, 0.000676666
426, 0.000678225
427, 0.000679788
428, 0.000681333
429, 0.000682883
430, 0.000684438
431, 0.000686006
432, 0.000687560
433, 0.000689093
434, 0.000690648
435, 0.000692191
436, 0.000693757
437, 0.000695296
438, 0.000696883
439, 0.000698437
440, 0.000699991
441, 0.000701543
442, 0.000703082
443, 0.000704634
444, 0.000706197
445, 0.000707782
446, 0.000709324
447, 0.000710874
448, 0.000712429
449, 0.000713966
450, 0.000715515
451, 0.000717062
452, 0.000718609
453, 0.000720159
454, 0.000721709
455, 0.000723254
456, 0.000724799
457, 0.000726342
458, 0.000727884
459, 0.000729434
460, 0.000730984
461, 0.000732522
462, 0.000734071
463, 0.000735653
464, 0.000737198
465, 0.000738748
466, 0.000740303
467, 0.000741841
468, 0.000743395
469, 0.000744962
470, 0.000746572
471, 0.000748132
472, 0.000749678
473, 0.000751223
474, 0.000752772
475, 0.000754358
476, 0.000755913
477, 0.000757473
478, 0.000759010
479, 0.000760553
480, 0.000762093
481, 0.000763648
482, 0.000765200
483, 0.000766757
484, 0.000768293
485, 0.000769850
486, 0.000771400
487, 0.000772940
488, 0.000774483
